mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgbregressor__colsample_bylevel,param_xgbregressor__colsample_bytree,param_xgbregressor__learning_rate,param_xgbregressor__max_depth,param_xgbregressor__n_estimators,param_xgbregressor__reg_alpha,param_xgbregressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
10.296812355518341,4.3694681414646865,0.25128474831581116,0.046742714299190934,1,1,0.01,6,100,0.01,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-1.428980731205617,-1.5049448114934432,-1.3874561654432311,-1.4892135144838405,-1.4866012271735112,-1.4966192346756584,-1.6988367174155963,-1.4871858800270328,-1.4974797852397415,0.08491984261536654,391,-1.5857726462386736,-1.5786516326329685,-1.5587687789421618,-1.5507882805471362,-1.5534402971592967,-1.5512962590068204,-1.5578054014239247,-1.5703418796360649,-1.5633581469483808,0.01244398807219203
23.0521183013916,10.348053479060559,0.2670747637748718,0.047025789849595996,1,1,0.01,6,200,0,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-1.147137306958995,-1.1059155207110665,-1.1131842040558964,-1.1480523641316285,-1.084046555002999,-1.115824815674093,-1.2434047665289767,-1.0032720264910946,-1.1201046949443438,0.06317866241676845,313,-0.9979735898422646,-1.0652154913140195,-1.0827953972774769,-1.1033714133125863,-1.114583506053761,-1.1147832385963978,-1.1240068994592918,-1.1272694167325032,-1.0912498690735377,0.040412516578591344
23.264481335878372,9.348708818586354,0.2683984339237213,0.0496602188544055,1,1,0.01,6,200,0,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-1.1491833600019221,-1.1092519918564416,-1.1114564099267592,-1.1468970378670893,-1.0826468859461726,-1.1173379384224182,-1.2427628683478569,-1.0050512744873545,-1.1205734708570019,0.06269696349322287,316,-0.9980263241475037,-1.0657721983950403,-1.0829056528604921,-1.1035599786518062,-1.1150721859569641,-1.1159808463086498,-1.1255429654201459,-1.1278918006430514,-1.0918439940479567,0.040706039970771137
20.314870715141296,8.444649902516314,0.25635701417922974,0.044566479815670586,1,1,0.01,6,200,0,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-1.1503213540924646,-1.1084214833531223,-1.1130197635907058,-1.1504423990481667,-1.0849718780064133,-1.1150328091053572,-1.2456487730318688,-1.0051677415542781,-1.1216282752227973,0.0634757864663874,323,-0.9985862449825275,-1.0663975731851567,-1.0841587816420033,-1.103987528011343,-1.115655119335824,-1.1147778637119519,-1.124994547210818,-1.1276666405350633,-1.092028037326836,0.0403514842795116
23.03196570277214,9.617352658569546,0.26805421710014343,0.04579814378081673,1,1,0.01,6,200,0.01,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-1.1468551031306977,-1.1066831965407757,-1.11318672637262,-1.1488294381491784,-1.0836289859254893,-1.1158249301243086,-1.2434228362922153,-1.003292190951029,-1.1202154259357893,0.06321581174643096,314,-0.9976935238304523,-1.065025905305813,-1.0827989763641448,-1.1037368588679324,-1.1146166035307092,-1.1147854765641902,-1.1240079342760896,-1.1272690657701394,-1.0912417930636837,0.040525039260466765
21.735332310199738,9.146687854141243,0.26967641711235046,0.054421556932627936,1,1,0.01,6,200,0.01,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-1.1482972748256115,-1.1090249649143833,-1.1131507306561854,-1.1476505464978137,-1.0832647163574975,-1.1174786521320828,-1.2427723946339742,-1.005051801464813,-1.1208363851852952,0.0626189303829564,318,-0.9980929405143035,-1.0657571489777815,-1.083482585539912,-1.1031639415736612,-1.1151004425331497,-1.1156693238275115,-1.1255446490479164,-1.1278929857708928,-1.0918380022231409,0.04063805219296967
20.235567420721054,8.31895320424855,0.26485687494277954,0.049678205261758666,1,1,0.01,6,200,0.01,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-1.1514260691805265,-1.107811136758888,-1.1125060438720842,-1.149780423878606,-1.085541732858778,-1.1153014866063542,-1.2456536851239537,-1.0054584927242105,-1.1216848838754252,0.0634178033396602,325,-0.999063415979634,-1.065810515731304,-1.0841745854340574,-1.103816917204829,-1.1154903448168605,-1.115021017556982,-1.1249959152420745,-1.1276491519337444,-1.0920027329874356,0.04025749980821423
15.717101693153381,6.6161261118297725,0.25401026010513306,0.04759944617361204,1,1,0.01,8,100,0,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-1.3389540402771465,-1.4136464029876665,-1.2989023141810958,-1.4191407885809737,-1.4134256545426314,-1.4359921365480672,-1.6465557226969236,-1.432029093323949,-1.4248307691423068,0.09543235687896068,361,-1.5248886508962476,-1.5046265431290822,-1.4847931059358386,-1.4738144328272402,-1.4751167072176625,-1.4724065297568631,-1.4806409093175363,-1.4921997624952137,-1.4885608301969606,0.017055580137705147
15.171812325716019,6.117996808526613,0.2557092607021332,0.04812003352909382,1,1,0.01,8,100,0,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-1.3390477540826562,-1.4176287341266849,-1.3003272119501585,-1.421359660423151,-1.4107638914014635,-1.436016970086389,-1.6459263934340267,-1.432477314717828,-1.425443491277795,0.09499047898613824,364,-1.5249661490876703,-1.5038817875009163,-1.48529442279073,-1.4739047419116116,-1.474753592644088,-1.4722682582428381,-1.480568044668218,-1.4925330203232245,-1.488521252146162,0.01703411067046008
15.550401955842972,6.89085461708966,0.25592759251594543,0.04735870210175785,1,1,0.01,8,100,0,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-1.3461598172272569,-1.4200603113202463,-1.301513887219379,-1.4244287713623376,-1.408592590391958,-1.439255397560963,-1.6467963894014808,-1.4307011318067513,-1.4271885370362964,0.094306391913487,367,-1.5252989639642096,-1.5036023055009755,-1.4856207910077643,-1.4743988441812816,-1.47511490403606,-1.4730949844039123,-1.4804009512291536,-1.4928773419657206,-1.4888011357861348,0.01691848608472477
16.542502224445343,6.80451606068387,0.25791797041893005,0.04890922963125454,1,1,0.01,8,100,0.01,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-1.3389784734208914,-1.4136292541301598,-1.298890735257372,-1.4194973472425751,-1.4133887405540089,-1.4359695638290904,-1.6465580782346214,-1.4320411384309388,-1.4248691663874573,0.09543020888089063,362,-1.5248867372194512,-1.5046339389383752,-1.484797007438554,-1.473964138899115,-1.4749516303734984,-1.472406203890001,-1.4806427217223075,-1.492225542315794,-1.488563490099637,0.017056724756321733
14.806695967912674,6.2137397725783785,0.25579580664634705,0.04951700284931664,1,1,0.01,8,100,0.01,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-1.3381436814500378,-1.4176480845528514,-1.3002796686880491,-1.4215050525311856,-1.4107657369745241,-1.4360189001910422,-1.644973730809314,-1.4308361105712828,-1.4250213707210357,0.09481032091600887,363,-1.5249910636036554,-1.5038863297335523,-1.4852967749570645,-1.473887221905603,-1.474757507888723,-1.4722698841917712,-1.480944585531769,-1.4923419427683704,-1.4885469138225638,0.017015547130685506
14.175070971250534,6.234904575693486,0.25850072503089905,0.04736583508636736,1,1,0.01,8,100,0.01,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-1.3441201763670985,-1.4216462926618876,-1.301533555183385,-1.4244238853893905,-1.4085848802162417,-1.4392588423662118,-1.6488947820674933,-1.4306997187077677,-1.4273952666199345,0.09512184336654145,368,-1.5253368811302166,-1.503517082319668,-1.4856105669589192,-1.474402125854968,-1.4751175873102307,-1.4730961160871145,-1.480002216273694,-1.4928785635672275,-1.488745142437755,0.016944171007899026
29.588902324438095,12.653726236943509,0.27544930577278137,0.04737072642836343,1,1,0.01,8,200,0,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-1.0673364102157588,-1.0336870315349647,-1.020145856640269,-1.0599131744063484,-0.9923341810543072,-1.0408335363224934,-1.1749056763273291,-0.9340425419560525,-1.0403998010571902,0.06449401637919791,291,-0.9028440696658426,-0.9611358289606664,-0.9796852177867406,-0.9972370946615026,-1.0104550561705345,-1.0114424607425672,-1.0231901925692402,-1.0239304156432052,-0.9887400420250374,0.03825313273902823
28.911157578229904,12.144826773957224,0.27688726782798767,0.04899763042788847,1,1,0.01,8,200,0,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-1.0707088610295032,-1.0337626936750561,-1.0194004158472203,-1.0644309150252296,-0.9915846200020981,-1.0432898787974678,-1.1750544232640687,-0.9350173947253525,-1.0416561502957495,0.0648046342073881,296,-0.9035100356750732,-0.961154441751107,-0.9806200697268096,-0.9977774384800491,-1.0096396537751804,-1.0113758957959775,-1.0240301648733052,-1.0252764343227425,-0.9891730168000306,0.03824379762208925
28.18984889984131,11.931499964906916,0.27726104855537415,0.04471308517441777,1,1,0.01,8,200,0,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-1.0683486903535213,-1.0351539641857543,-1.0212025663420665,-1.0678432986532527,-0.9948215240145644,-1.0449215938175,-1.174467918783195,-0.933705910751561,-1.042558183362677,0.06456464014077762,302,-0.903887630087387,-0.961969356703529,-0.981768806537141,-0.9999535944377738,-1.0123871139573748,-1.011762172660941,-1.0248470755248975,-1.025233641451183,-0.9902261739200283,0.038402437681923404
30.055341750383377,12.799782407703091,0.2829831540584564,0.049850120929480275,1,1,0.01,8,200,0.01,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-1.0663810300133667,-1.03409811511354,-1.0201571707106887,-1.0603640896876976,-0.9928400307852322,-1.0424782738755427,-1.1743869660224242,-0.9372166652811781,-1.040990292686209,0.0636257167408856,292,-0.9030906046112763,-0.9608598959230875,-0.9788630274791473,-0.9977110021883436,-1.010286300965552,-1.0115769030521018,-1.0232224722362337,-1.0248483151481764,-0.9888073152004899,0.038356444846688584
29.27204629778862,12.531316141562774,0.28132590651512146,0.049096149957314004,1,1,0.01,8,200,0.01,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-1.0690860493668555,-1.0340711423294175,-1.0204269616134458,-1.0618695417198287,-0.9923056538235651,-1.0429227276379271,-1.1740735853440254,-0.9350464911061157,-1.0412252691176476,0.06423081264341143,294,-0.9028123123731218,-0.9609837765731922,-0.9813758441663488,-0.9972291122584702,-1.0100638293925623,-1.0111433687691482,-1.0244293959989659,-1.0256746652602298,-0.9892140380990049,0.03852433107428953
30.3696309030056,13.644037030866066,0.27956855297088623,0.04842492648599637,1,1,0.01,8,200,0.01,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-1.0678926035939482,-1.0351617946850225,-1.020317737548367,-1.0669199899160067,-0.9941461706905945,-1.0455041199936441,-1.175572442702323,-0.9340470391678142,-1.042445237287215,0.06481168444395992,300,-0.9039770748581617,-0.9619679927462004,-0.9813024093159868,-0.9995111433827178,-1.0118002141380886,-1.0123330745457746,-1.0246720947836825,-1.0255469437795783,-0.990138868443774,0.03839180847056121
8.970702230930328,3.8132701708974843,0.24258774518966675,0.04961147403940047,1,1,0.1,4,100,0,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-0.9808133770288017,-0.8455479732663357,-0.9092779001337775,-0.8736979218137332,-0.8163508010533912,-0.9208801816317241,-0.9800465703770812,-0.7522533718753939,-0.8848585121475298,0.07425402064503524,269,-0.5995699163706356,-0.6850786907977258,-0.7076309015305627,-0.7393881969933647,-0.7489465188761203,-0.7581836215078194,-0.7829057010424952,-0.7928382794102155,-0.7268177283161174,0.05856447342611387
9.304506361484528,3.833022622759752,0.24358585476875305,0.04877486046964711,1,1,0.1,4,100,0,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-0.9810986823881535,-0.8527134526656799,-0.9209467228958353,-0.8781476327121945,-0.8218112468606003,-0.9142868934883839,-0.9744707087229256,-0.7574470090612982,-0.887615293599384,0.07131540463437992,282,-0.6010528373433692,-0.6852559470132115,-0.7082890573845465,-0.7395810280775293,-0.7479570595102593,-0.7562534968164498,-0.784360516754251,-0.7969527773389581,-0.7274628400298218,0.05872659850312239
8.599042773246765,3.5706265700278057,0.2423117458820343,0.04900929604538087,1,1,0.1,4,100,0,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-0.9806277151552335,-0.8451897580041957,-0.9213070041796996,-0.8756742769761268,-0.821313597223093,-0.9184161065499798,-0.9835827677503988,-0.762080216552285,-0.8885239302988766,0.07248772964592975,288,-0.599214099743639,-0.681270805966857,-0.7105391999681431,-0.7378724815904898,-0.7426033781080781,-0.7581246504675133,-0.7868380105226224,-0.7999307267593282,-0.7270491691408338,0.06012615136953335
10.01885598897934,4.268153702681454,0.24889376759529114,0.049967595854155715,1,1,0.1,4,100,0.01,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-0.9781334559209355,-0.8455520886301,-0.9244059912046071,-0.8737009888516337,-0.8163591232462358,-0.9208814730680422,-0.9800455780025233,-0.758038069900971,-0.8871395961031312,0.07333646672227526,278,-0.6001982087305033,-0.6850888398927476,-0.7087549093384774,-0.7393919247204297,-0.7489511842844565,-0.7581861477298069,-0.7829080910875051,-0.7936162920549202,-0.7271369497298559,0.05845875471036755
10.027916222810745,4.3241014130973685,0.2438696324825287,0.04860890802955379,1,1,0.1,4,100,0.01,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-0.981088124204931,-0.8527170544546274,-0.9209494830645539,-0.8808237284119171,-0.8218127148715588,-0.9143200000701913,-0.9744712724976724,-0.7574481284605193,-0.8879538132544964,0.07127587828549552,284,-0.6010657779243171,-0.6852661515507458,-0.7082928964530665,-0.7409442615023452,-0.7479593972330171,-0.7562549252297526,-0.784362104836279,-0.7969545667728558,-0.7276375101877973,0.05875956162663429
9.493959784507751,4.050961909861945,0.24259811639785767,0.04847077375720261,1,1,0.1,4,100,0.01,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-0.9794971912629302,-0.8451926637874827,-0.9213092454299766,-0.8756767244432927,-0.8213145900590512,-0.9184168744627498,-0.9835831286482687,-0.7620809993921477,-0.8883839271857374,0.07230858623017478,287,-0.5990000978795625,-0.6812761718991349,-0.7105427859521681,-0.7378748822228915,-0.7426053491245677,-0.7581262516076497,-0.7868393145526643,-0.7999318942324675,-0.7270245934338883,0.060182967628756794
29.79910683631897,33.82388833961354,0.2590685784816742,0.04817254477823174,1,1,0.1,4,200,0,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-0.8972296864946642,-0.7750977348702448,-0.8301157558270611,-0.7598435348050991,-0.7426516671251933,-0.8650031947498018,-0.921736017743365,-0.7136671175102315,-0.8131680886407076,0.07158327139513537,202,-0.4740001225699657,-0.551470572719339,-0.5751789688124349,-0.6115479712671156,-0.6154186682771029,-0.6281640297014272,-0.6542992366882213,-0.6554517407669571,-0.5956914138503204,0.05688393105347355
393.8066559433937,516.9381631600378,0.317202627658844,0.11788626498749866,1,1,0.1,4,200,0,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-0.9032946899979748,-0.7843395887489711,-0.8367801541277139,-0.7639670389811142,-0.7444108534645479,-0.8607967632072792,-0.9366082566897146,-0.7116754682754808,-0.8177341016865995,0.07441408377107728,222,-0.4744501667011815,-0.5538500977587476,-0.5757996623488981,-0.6111925848637033,-0.6156363475170411,-0.6264414281906998,-0.6561472230235345,-0.6691130776175362,-0.5978288235026679,0.05856467044750186
15.370972871780396,5.7591899245769165,0.26045912504196167,0.04737274987352642,1,1,0.1,4,200,0,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-0.9003408100572533,-0.7731638872388276,-0.8477555449643701,-0.7591304351876943,-0.7478294723791407,-0.8645825059539359,-0.93561885696875,-0.7139273821163075,-0.8177936118582849,0.07491670497338397,223,-0.4751768205060551,-0.5525840788666956,-0.5750228060366249,-0.6072808874679715,-0.6167294755675374,-0.628091876239692,-0.6613121247070003,-0.6690477528621407,-0.5981557277817147,0.059239507732604606
16.424390822649002,7.301878760482708,0.260333776473999,0.049236765803068974,1,1,0.1,4,200,0.01,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-0.900388850082472,-0.7753725711253706,-0.845656077810068,-0.7598512714597553,-0.7462427846633737,-0.8650048718325097,-0.9447645139328891,-0.7052320713824984,-0.8178141265361172,0.07817870620866163,224,-0.4754508851079724,-0.5518877944498602,-0.5745773152894682,-0.611554343262932,-0.6181925424078908,-0.6281684981508362,-0.6511448410309792,-0.6621319187157366,-0.5966385173019595,0.05713721262966562
15.842449486255646,6.635069622148148,0.25976893305778503,0.04802172124913047,1,1,0.1,4,200,0.01,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-0.9031663213799643,-0.7842527623354757,-0.8367832534375484,-0.7608767161989459,-0.7444156513585796,-0.8635721825288551,-0.9366087603157974,-0.7116770712574501,-0.817669089851577,0.07489264473444189,220,-0.4757968986319468,-0.5540842463878839,-0.5758065430180963,-0.609465654960136,-0.615640685185883,-0.6259691062521399,-0.6561499053744444,-0.669116120170367,-0.5977536449976122,0.05811421445199478
13.956281572580338,5.752500746764489,0.2580851912498474,0.053794254481732945,1,1,0.1,4,200,0.01,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-0.8984926998397472,-0.7757034200720404,-0.8415366109521305,-0.7591409967145785,-0.7471776238715144,-0.864583306291056,-0.9359929797366793,-0.7139284018901721,-0.8170695049209897,0.07434594587214186,214,-0.4753353313803691,-0.5525656978186179,-0.5769204154269163,-0.6072850431825727,-0.6167848905904558,-0.628094605655209,-0.6588142519535011,-0.6690499509972178,-0.5981062733756074,0.05878604584010034
11.584402918815613,5.039308159639326,0.24792826175689697,0.048615689775663176,1,1,0.1,6,100,0,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-0.9198371426646207,-0.7920838490901843,-0.8541695265993839,-0.790978624454591,-0.7442742480931912,-0.8647521197860409,-0.9477334446910458,-0.7081041664263966,-0.8277416402256819,0.07814309915751172,261,-0.4756678789850681,-0.5514365323458071,-0.5734794452252678,-0.6104408348367363,-0.6126861511757432,-0.6276717770450279,-0.6520455978890408,-0.6560550649107799,-0.5949354103016838,0.056126661726050235
12.975603997707367,5.517119059720777,0.254150390625,0.04749649377901144,1,1,0.1,6,100,0,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-0.9063753307366044,-0.7850317608233438,-0.8556354946434817,-0.7855120237244569,-0.7433387178495141,-0.8582176265363478,-0.9358888301860527,-0.7145750933845494,-0.8230718597355439,0.07327129807687252,248,-0.4746125048873501,-0.5477218799033011,-0.5737901017335647,-0.605749454641384,-0.611690489336107,-0.6230959086008396,-0.6511717631942637,-0.6522135956643156,-0.5925057122451407,0.055610951519553725
11.060115158557892,4.60245642517099,0.2508200705051422,0.049149029086197504,1,1,0.1,6,100,0,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-0.9215788356378616,-0.7910847435631025,-0.8448749985524897,-0.7779367725351916,-0.7515853364177506,-0.8618538577676546,-0.950061444154317,-0.7056941754687227,-0.8255837705121363,0.07882505708642819,255,-0.47082108432451447,-0.5473310209054802,-0.5708511240717127,-0.6051338979958176,-0.614855501872213,-0.6256814798305503,-0.6516154328509725,-0.6516374764497627,-0.592240877287628,0.05708152265947959
11.777722954750061,4.749876502018806,0.25000128149986267,0.0468792327638146,1,1,0.1,6,100,0.01,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-0.9200969764958561,-0.7885704830251307,-0.8651874627374984,-0.7925061029257668,-0.7463130386239416,-0.864758923090352,-0.9504209389571265,-0.7101225780649586,-0.8297470629900788,0.07870895529814316,264,-0.4756633200301172,-0.5485497878473805,-0.5705109715695311,-0.6006731054340655,-0.6150411562110787,-0.6277215895321508,-0.6612362269105416,-0.6614884204656214,-0.5951105722500608,0.05842833473512391
